age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success
-0.5231288275322851,0,1.2744554576017362,1,0,20,1.6507778525522392,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.69101496985098,0,0.4308048553488037,0,1,20,1.9792013167400413,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7360172398579269,0,3.4076109678921345,1,0,21,0.7000783509559699,0.1805975947792827,-0.15935506508429573,0.07305850098591721,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4391857563729376,0,0.7876743309802352,0,0,21,0.41774940805768385,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6070718986916326,0,0.8450338904865904,1,0,21,0.9852882014348507,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.40024495522053705,0,-0.4060246100979674,1,0,21,1.0285018151437721,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4841880263798845,0,-0.47392592648657167,0,0,21,0.6309365690216958,-0.5541683439582252,-0.3800378003501729,0.07305850098591721,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.18735654289489523,0,0.22772100952900562,1,1,21,2.264411167218922,2.3848954109918066,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8589011121696749,0,0.3287978549293937,0,0,21,0.6971974433753751,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.01947040057620028,0,0.1405964894139472,0,0,21,0.5358666188620689,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.491504880292054,0,1.711628316542065,0,0,21,0.4552012066054157,-0.5541683439582252,1.0268146369697941,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.18735654289489523,0,0.13625576599184464,0,0,21,0.7951483011155969,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.568131097539232,0,1.7568958608011345,0,0,21,0.6827929054724013,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7360172398579269,0,0.8025568112845868,0,0,21,0.4552012066054157,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8589011121696749,0,0.7507781818923634,1,0,21,0.45232029902482096,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9428441833290224,0,-0.3204503483479456,1,0,21,0.7749819480514336,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8589011121696749,0,2.201509959893639,1,0,21,1.6853487435193764,-0.5541683439582252,1.2199120303274367,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9428441833290224,0,-0.3328524152682386,1,0,21,1.11204813498102,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6070718986916326,0,0.9324684622746562,1,0,21,1.7026341890029448,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.9878464533359693,0,0.0770358964474455,1,0,21,1.2215226230436207,0.9153635335167906,0.9440586112450903,0.07305850098591721,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6070718986916326,0,0.6196263242102649,1,0,21,1.8726077362580353,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.3236187379733593,0,-0.3585867041278466,0,0,21,0.5214620809590951,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.01947040057620028,0,-0.4454011725698977,0,0,21,1.7808871444317308e-05,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.10341347173554775,0,-0.4516022060300442,1,1,21,1.3742107248151427,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.35524268521359015,0,0.0013832882336581131,1,0,21,0.5272238961202845,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8589011121696749,0,0.8121684131478139,1,0,21,-0.16131301564186198,0.1805975947792827,0.43832734292745495,3.563605266121531,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1.4075618091327067,0,-0.4441609658778684,0,0,21,1.3770916323957374,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.18735654289489523,0,0.22214007941487376,0,0,21,1.0861199667556671,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4841880263798845,0,-0.21534283119846231,0,1,21,1.5268988265866648,-0.5541683439582252,0.7509612178874477,0.5093768466278689,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.23235881290184213,0,0.8031769146306015,1,1,21,2.0224149304489627,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.3163018840611896,0,-0.6367030548154174,0,1,21,1.7516096178730558,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.01947040057620028,0,-0.46183391123928597,1,0,21,0.5099384506367161,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.69101496985098,0,-0.47392592648657167,1,0,21,0.8124337465991653,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9428441833290224,0,0.3836770010516903,0,0,21,1.3309971111062213,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9428441833290224,0,0.549244594437602,0,0,21,3.4542259980045564,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.06447267058314718,0,-0.4627640662583079,0,0,21,0.8412428224051129,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6520741686985795,0,6.508437749638396,0,0,21,0.5963656780545588,2.3848954109918066,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.491504880292054,0,1.9209131958220096,0,0,21,0.002898716452039073,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8589011121696749,0,-0.43951019078275855,0,0,21,0.38029760950995206,-0.18678537458947125,0.3831566591109857,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.14841574174249464,0,0.3446104902527673,0,0,21,-0.1670748308030515,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.2712996140542427,0,0.5914116219665982,0,0,21,0.8383619148245182,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.9428441833290224,0,-0.47392592648657167,1,0,21,0.8902182512752238,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5231288275322851,0,0.6534219565680633,0,1,21,1.2560935140107576,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.14841574174249464,0,0.5455239743615141,1,0,21,1.1610235638511308,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.6070718986916326,0,0.342440128541716,1,0,21,0.9593600332094979,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.9039033821766218,0,-0.2940959561423229,0,0,21,1.7083960041641344,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.40024495522053705,0,-0.4277282272084802,0,0,21,2.4487892523769865,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.40024495522053705,0,0.8682877659621397,0,0,21,0.4667248369277947,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.35524268521359015,0,-0.13379924119753575,1,0,21,3.4081314767150404,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.06447267058314718,0,-0.07861004340223182,1,1,21,1.5931597009403442,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.5304456814444547,0,-0.1629440984602243,0,0,27,-1.0486325504650467,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.9878464533359693,0,-0.162634046787217,0,1,22,-0.7288518090190288,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.2786164679664123,0,-0.2215438646586088,0,0,28,2.9241390031751213,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.22340417469665277,1,0,28,2.477598328182934,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.20759153937327918,0,0,28,1.3165925732032475,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.1107303256477175,0,0.910454793491136,0,0,28,1.1437381183675623,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.40024495522053705,0,-0.47392592648657167,0,0,28,2.382528378023307,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2786164679664123,0,-0.2810737858760153,0,0,28,3.108517088333186,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8589011121696749,0,0.055952382682947374,0,1,28,1.6478969449716445,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.8199603110172744,0,-0.35176556732168546,0,0,28,1.7170387269059186,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4841880263798845,0,-0.12511779435333062,1,0,29,2.1001994351250213,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.9878464533359693,1,-0.617169799415956,0,0,29,0.28234675176973034,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.0267872544883698,0,-0.3033975063325427,0,0,29,1.2359271609465945,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7749580410103275,0,-0.306498023062616,0,1,29,1.089000874336262,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.2786164679664123,0,-0.18216730218667848,0,0,29,2.2845775202830856,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.10341347173554775,0,-0.051945599523601844,0,0,29,3.1718970551062706,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.69101496985098,0,-0.6140692826858827,0,0,29,0.9219082346617661,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.3133191598687771,0,0,29,4.451020020890342,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.5754479514514015,0,-0.49593959527009174,1,1,30,3.108517088333186,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.01947040057620028,0,0.5287811840191186,1,0,30,6.908434187137669,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.44354086253185376,0,0,30,1.1494999335287517,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.0267872544883698,0,-0.41315579857713586,0,0,30,1.0198590924019877,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.06447267058314718,0,-0.18371756055171512,0,0,30,1.6104451464239127,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.69101496985098,0,-0.380910424584374,1,1,30,1.58451697819856,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8589011121696749,0,-0.40664471344398206,1,0,30,4.044812052026481,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.8589011121696749,0,-0.42338750378637763,0,0,30,0.9651218483706874,-0.18678537458947125,-0.4535987121054653,0.07305850098591721,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.2786164679664123,0,-0.43982024245576584,0,0,30,2.2010312004458377,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.10341347173554775,0,0.036419127283485876,1,0,2,-0.45228468128193233,-0.5541683439582252,1.7532286405533066,0.5093768466278689,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3163018840611896,0,0.15857948644837205,0,0,2,1.241688976107784,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1557325956546642,1,-0.5694218417728278,0,0,2,1.1783090093346993,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0267872544883698,0,0.2469442132554598,0,0,2,-0.7115663635354603,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4841880263798845,0,-0.4472614826079417,0,0,2,2.0569858214160996,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7360172398579269,0,-0.13658970625460168,0,0,2,1.0861199667556671,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.23235881290184213,0,-0.47392592648657167,1,0,2,0.9420745877259293,-0.5541683439582252,2.029082059635653,0.07305850098591721,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2396756668140116,0,-0.47392592648657167,0,0,2,0.345726718542815,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.18735654289489523,0,0.17811274184783357,0,0,2,0.6222938462799115,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.491504880292054,0,-0.47330582314055697,0,0,2,1.6219687767462916,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.14841574174249464,0,-0.45811329116319804,0,0,2,0.16711044854594015,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.4441609658778684,0,0,2,-0.20164572177018858,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0267872544883698,0,-0.15550285830804852,1,0,2,-0.5617591693445331,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2712996140542427,0,-0.06837833819299009,1,0,2,0.7317683343425122,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.01947040057620028,0,-0.21348252116041835,1,0,2,1.630611499488076,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.4075618091327067,0,1.2936786613281903,0,0,2,0.4292730383800629,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.6593910226107491,0,1.3913449383254979,0,0,2,0.8585282678886814,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.27859337249195665,0,0,2,-0.25062115064029944,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.3399836037474071,1,0,2,0.08644503628928699,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.14841574174249464,0,-0.550508689719381,1,1,2,1.0918817819168567,-0.18678537458947125,0.22683972163098934,1.3820135379117724,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.18735654289489523,0,-0.45780323949019075,0,0,2,3.0192089533347484,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0.568131097539232,0,-0.28076373420300793,1,0,2,3.0336134912377224,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2786164679664123,0,-0.47392592648657167,0,0,2,2.4516701599575814,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8199603110172744,0,-0.4429207591858391,0,0,2,0.2737040290279461,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.35524268521359015,0,0.7938753644403816,1,0,2,-0.2390975203179204,-0.18678537458947125,1.1279608906333212,1.3820135379117724,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.0267872544883698,0,0.04355031576265436,0,0,3,-0.21605025967316235,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.3236187379733593,0,-0.42152719374833364,0,0,3,-0.008624913870339949,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.3625595391257597,0,-0.3241709684240335,0,1,3,-0.5271882783773959,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.2469925207261814,0,-0.3964130082347403,0,0,3,-0.03455308209569275,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.47392592648657167,1,0,3,-0.3485720083805211,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2712996140542427,0,-0.19425931743396418,1,0,3,0.8009101162767863,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.0717895244953168,0,0.1945454805172218,1,0,3,-0.31976293257457356,-0.5541683439582252,1.3210582839909637,1.3820135379117724,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7749580410103275,0,0.2577960218107162,0,0,3,-0.6337818588594019,-0.18678537458947125,0.9992292950615596,1.818331883553724,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.01947040057620028,0,-0.4116055402120993,1,0,3,-0.6193773209564282,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
